year,age_name,cause_name,val
1980,35-39 years,Lip and oral cavity cancer,0.5288628496917405
1980,35-39 years,Liver cancer,3.2899933827309784
1980,35-39 years,Nasopharynx cancer,0.1909325302026332
1980,35-39 years,Non-melanoma skin cancer,0.2456221268975595
1980,35-39 years,Other pharynx cancer,0.2138588981022263
1980,35-39 years,Ovarian cancer,1.1392479765874393
1980,35-39 years,Pancreatic cancer,1.2778381258572478
1980,35-39 years,Prostate cancer,0.4515358592790496
1980,35-39 years,Stomach cancer,19.791017232394246
1980,35-39 years,Testicular cancer,0.2787162869695579
1980,35-39 years,Thyroid cancer,0.3178166108657927
1980,35-39 years,"Tracheal, bronchus, and lung cancer",10.880029184064298
1980,35-39 years,Uterine cancer,1.2236854282187493
1980,40-44 years,Bladder cancer,2.094415079726097
1980,40-44 years,Brain and central nervous system cancer,18.1030989828197
1980,40-44 years,Breast cancer,45.04597808251198
1980,40-44 years,Cervical cancer,23.98327115783348
1980,40-44 years,Colon and rectum cancer,21.886934108115607
1980,40-44 years,Esophageal cancer,12.080140867952029
1980,40-44 years,Eye cancer,0.0926190589755774
1980,40-44 years,Gallbladder and biliary tract cancer,0.8818465635959718
1980,40-44 years,Kidney cancer,4.895932742931357
1980,40-44 years,Larynx cancer,6.272973635481437
1980,40-44 years,Lip and oral cavity cancer,1.5094322581735806
1980,40-44 years,Liver cancer,10.912847635983034
1980,40-44 years,Nasopharynx cancer,0.6058388484621289
1980,40-44 years,Non-melanoma skin cancer,0.6818856400314444
1980,40-44 years,Other pharynx cancer,0.7183910564574782
1980,40-44 years,Ovarian cancer,3.717174738032256
1980,40-44 years,Pancreatic cancer,4.693209653925013
1980,40-44 years,Prostate cancer,1.034600476867355
1980,40-44 years,Stomach cancer,60.403954199925224
1980,40-44 years,Testicular cancer,0.4029674238520775
1980,40-44 years,Thyroid cancer,0.8654509723029842
1980,40-44 years,"Tracheal, bronchus, and lung cancer",40.74994714900265
1980,40-44 years,Uterine cancer,3.4591432621260205
1980,45-49 years,Bladder cancer,4.083846033265452
1980,45-49 years,Brain and central nervous system cancer,20.28923269551587
1980,45-49 years,Breast cancer,53.927290093051106
1980,45-49 years,Cervical cancer,22.681873565451603
1980,45-49 years,Colon and rectum cancer,27.822665874024203
1980,45-49 years,Esophageal cancer,23.943625299832284
1980,45-49 years,Eye cancer,0.10647551905145039
1980,45-49 years,Gallbladder and biliary tract cancer,1.653593123287429
1980,45-49 years,Kidney cancer,8.562094634334866
1980,45-49 years,Larynx cancer,11.908927348061974
1980,45-49 years,Lip and oral cavity cancer,2.489609156810684
1980,45-49 years,Liver cancer,16.439953636192037
1980,45-49 years,Nasopharynx cancer,0.7800343972927334
1980,45-49 years,Non-melanoma skin cancer,0.6918780345792411
1980,45-49 years,Other pharynx cancer,1.2237999345500299
1980,45-49 years,Ovarian cancer,5.259193568986628
1980,45-49 years,Pancreatic cancer,7.9459355592843375
1980,45-49 years,Prostate cancer,2.3077024012098035
1980,45-49 years,Stomach cancer,83.14295659490168
1980,45-49 years,Testicular cancer,0.4219539950135521
1980,45-49 years,Thyroid cancer,1.0928364515490738
1980,45-49 years,"Tracheal, bronchus, and lung cancer",81.38003681470528
1980,45-49 years,Uterine cancer,5.165973959315055
1980,5-9 years,Brain and central nervous system cancer,19.945202749905057
1980,5-9 years,Eye cancer,0.6535214331976099
1980,5-9 years,Kidney cancer,2.435423386468143
1980,5-9 years,Liver cancer,1.0937158521577284
1980,5-9 years,Nasopharynx cancer,0.3021349126642307
1980,5-9 years,Thyroid cancer,0.1029357571261712
1980,50-54 years,Bladder cancer,6.877925610927835
1980,50-54 years,Brain and central nervous system cancer,24.082442138280953
1980,50-54 years,Breast cancer,58.47503895274561
1980,50-54 years,Cervical cancer,26.94476386912629
1980,50-54 years,Colon and rectum cancer,38.473053290749206
1980,50-54 years,Esophageal cancer,40.38941134104008
1980,50-54 years,Eye cancer,0.1276064978231101
1980,50-54 years,Gallbladder and biliary tract cancer,2.9953445073463283
1980,50-54 years,Kidney cancer,12.967296445414389
1980,50-54 years,Larynx cancer,19.71826161664028
1980,50-54 years,Lip and oral cavity cancer,3.538708106147827
1980,50-54 years,Liver cancer,28.619612994754313
1980,50-54 years,Nasopharynx cancer,0.9976959065991037
1980,50-54 years,Non-melanoma skin cancer,1.0122772810915588
1980,50-54 years,Other pharynx cancer,1.9510434336411207
1980,50-54 years,Ovarian cancer,6.454708796408244
1980,50-54 years,Pancreatic cancer,12.124398333828488
1980,50-54 years,Prostate cancer,4.45479195098296
1980,50-54 years,Stomach cancer,124.56154029654826
1980,50-54 years,Testicular cancer,0.3608225474931919
1980,50-54 years,Thyroid cancer,1.5595965185690326
1980,50-54 years,"Tracheal, bronchus, and lung cancer",135.25647894721084
1980,50-54 years,Uterine cancer,7.282078640432377
1980,55-59 years,Bladder cancer,6.326588031980127
1980,55-59 years,Brain and central nervous system cancer,15.793292024500051
1980,55-59 years,Breast cancer,45.33229844726179
1980,55-59 years,Cervical cancer,20.175175023100667
1980,55-59 years,Colon and rectum cancer,32.193109849348076
1980,55-59 years,Esophageal cancer,34.90852367680648
1980,55-59 years,Eye cancer,0.21399823086975978
1980,55-59 years,Gallbladder and biliary tract cancer,2.99290625149675
1980,55-59 years,Kidney cancer,10.889999912296132
1980,55-59 years,Larynx cancer,15.04551614695889
1980,55-59 years,Lip and oral cavity cancer,2.932489571236662
1980,55-59 years,Liver cancer,24.8715027129324
1980,55-59 years,Nasopharynx cancer,0.7064062730717705
1980,55-59 years,Non-melanoma skin cancer,0.9573416023608774
1980,55-59 years,Other pharynx cancer,1.6519997584804562
1980,55-59 years,Ovarian cancer,5.219516649566537
1980,55-59 years,Pancreatic cancer,9.803988917060956
1980,55-59 years,Prostate cancer,5.185637004309526
1980,55-59 years,Stomach cancer,103.68244366476435
1980,55-59 years,Testicular cancer,0.2395452193595361
1980,55-59 years,Thyroid cancer,1.421613508385316
1980,55-59 years,"Tracheal, bronchus, and lung cancer",108.32446511707802
1980,55-59 years,Uterine cancer,6.802435976819724
1980,60-64 years,Bladder cancer,7.170621673814727
1980,60-64 years,Brain and central nervous system cancer,13.049069692327697
1980,60-64 years,Breast cancer,36.20964804408193
1980,60-64 years,Cervical cancer,17.587109999228083
1980,60-64 years,Colon and rectum cancer,34.014817323222275
1980,60-64 years,Esophageal cancer,36.488658267871614
1980,60-64 years,Eye cancer,0.1315523048606455
1980,60-64 years,Gallbladder and biliary tract cancer,3.719054554463576
1980,60-64 years,Kidney cancer,9.947921675051457
1980,60-64 years,Larynx cancer,13.128255669878676
1980,60-64 years,Lip and oral cavity cancer,2.8806051235519456
1980,60-64 years,Liver cancer,25.606479628532025
1980,60-64 years,Nasopharynx cancer,0.6210200836258689
1980,60-64 years,Non-melanoma skin cancer,0.9101275331766814
1980,60-64 years,Other pharynx cancer,1.4695116881863823
1980,60-64 years,Ovarian cancer,5.054238891129133
1980,60-64 years,Pancreatic cancer,11.393315527052142
1980,60-64 years,Prostate cancer,10.708127550734602
1980,60-64 years,Stomach cancer,107.75912190768165
1980,60-64 years,Testicular cancer,0.2266936142886899
1980,60-64 years,Thyroid cancer,1.4754958484017477
1980,60-64 years,"Tracheal, bronchus, and lung cancer",103.84456455114189
1980,60-64 years,Uterine cancer,9.258027415184328
1980,65-69 years,Bladder cancer,11.493238681291343
1980,65-69 years,Brain and central nervous system cancer,15.324483547850335
1980,65-69 years,Breast cancer,42.28773990733613
1980,65-69 years,Cervical cancer,21.25417404740863
1980,65-69 years,Colon and rectum cancer,49.86011815343531
1980,65-69 years,Esophageal cancer,56.93318156059326
1980,65-69 years,Eye cancer,0.2272899988458496
1980,65-69 years,Gallbladder and biliary tract cancer,5.695485476184999
1980,65-69 years,Kidney cancer,12.994316691539375
1980,65-69 years,Larynx cancer,17.657412558740983
1980,65-69 years,Lip and oral cavity cancer,4.151440272221556
1980,65-69 years,Liver cancer,42.29063785362531
1980,65-69 years,Nasopharynx cancer,0.8570789604948288
1980,65-69 years,Non-melanoma skin cancer,1.594189116465657
1980,65-69 years,Other pharynx cancer,2.0274065707443842
1980,65-69 years,Ovarian cancer,6.495117823748392
1980,65-69 years,Pancreatic cancer,16.91699205570051
1980,65-69 years,Prostate cancer,19.46431713546376
1980,65-69 years,Stomach cancer,158.07641108430894
1980,65-69 years,Testicular cancer,0.3825319464151271
1980,65-69 years,Thyroid cancer,2.184911802591919
1980,65-69 years,"Tracheal, bronchus, and lung cancer",133.2859293665944
1980,65-69 years,Uterine cancer,11.981534132254351
1980,70-74 years,Bladder cancer,12.870162334674417
1980,70-74 years,Brain and central nervous system cancer,11.018853785030382
1980,70-74 years,Breast cancer,40.63650589091324
1980,70-74 years,Cervical cancer,19.75269039286988
1980,70-74 years,Colon and rectum cancer,51.55491946103688
1980,70-74 years,Esophageal cancer,61.56131224623984
1980,70-74 years,Eye cancer,0.2878010124278406
1980,70-74 years,Gallbladder and biliary tract cancer,6.2885326383040185
1980,70-74 years,Kidney cancer,11.759998937406598
1980,70-74 years,Larynx cancer,14.855224487881229
1980,70-74 years,Lip and oral cavity cancer,3.881825795039755
1980,70-74 years,Liver cancer,41.30557467897594
1980,70-74 years,Nasopharynx cancer,0.7197779533115591
1980,70-74 years,Non-melanoma skin cancer,2.1606543936807703
1980,70-74 years,Other pharynx cancer,1.6601320367505297
1980,70-74 years,Ovarian cancer,5.341377894636
1980,70-74 years,Pancreatic cancer,16.539473239464726
1980,70-74 years,Prostate cancer,22.87614761475975
1980,70-74 years,Stomach cancer,166.17401886733822
1980,70-74 years,Testicular cancer,0.4382090623597723
1980,70-74 years,Thyroid cancer,2.4154204877681336
1980,70-74 years,"Tracheal, bronchus, and lung cancer",115.5620265083592
1980,70-74 years,Uterine cancer,11.24683090302903
1980,75-79 years,Bladder cancer,10.524896107611655
1980,75-79 years,Brain and central nervous system cancer,6.033076996900392
1980,75-79 years,Breast cancer,31.39980348430346
1980,75-79 years,Cervical cancer,12.81410930443245
1980,75-79 years,Colon and rectum cancer,40.93360768703251
1980,75-79 years,Esophageal cancer,44.33677508465905
1980,75-79 years,Eye cancer,0.2121029082682429
1980,75-79 years,Gallbladder and biliary tract cancer,5.090006944625486
1980,75-79 years,Kidney cancer,8.406757640398222
1980,75-79 years,Larynx cancer,8.500600188429443
1980,75-79 years,Lip and oral cavity cancer,3.0704449609229503
1980,75-79 years,Liver cancer,32.29040732385967
1980,75-79 years,Nasopharynx cancer,0.4411447055852269
1980,75-79 years,Non-melanoma skin cancer,2.3287910467139143
1980,75-79 years,Other pharynx cancer,1.1009966634863813
1980,75-79 years,Ovarian cancer,3.757799166879946
1980,75-79 years,Pancreatic cancer,11.634390042015013
1980,75-79 years,Prostate cancer,26.94955071057837
1980,75-79 years,Stomach cancer,120.90367950265323
1980,75-79 years,Testicular cancer,0.3569661434818414
1980,75-79 years,Thyroid cancer,1.7092981722492862
1980,75-79 years,"Tracheal, bronchus, and lung cancer",59.897772871298
1980,75-79 years,Uterine cancer,6.752540314946494
1980,80-84 years,Bladder cancer,6.934602550657965
1980,80-84 years,Brain and central nervous system cancer,2.376601022311394
1980,80-84 years,Breast cancer,14.987677645188482
1980,80-84 years,Cervical cancer,6.056490192343399
1980,80-84 years,Colon and rectum cancer,22.642835687014866
1980,80-84 years,Esophageal cancer,27.913706762325912
1980,80-84 years,Eye cancer,0.21137421612108231
1980,80-84 years,Gallbladder and biliary tract cancer,2.7090390935886917
1980,80-84 years,Kidney cancer,4.3023421271212
1980,80-84 years,Larynx cancer,4.317035814629063
1980,80-84 years,Lip and oral cavity cancer,1.9769859048159053
1980,80-84 years,Liver cancer,17.457010364974032
1980,80-84 years,Nasopharynx cancer,0.2503971551082147
1980,80-84 years,Non-melanoma skin cancer,2.084237648252489
1980,80-84 years,Other pharynx cancer,0.5822674140840143
1980,80-84 years,Ovarian cancer,1.5892952369381432
1980,80-84 years,Pancreatic cancer,5.977504494608787
1980,80-84 years,Prostate cancer,17.674716049943637
1980,80-84 years,Stomach cancer,67.12238561640926
1980,80-84 years,Testicular cancer,0.2195937492274657
1980,80-84 years,Thyroid cancer,0.9620466629652511
1980,80-84 years,"Tracheal, bronchus, and lung cancer",30.013898848249738
1980,80-84 years,Uterine cancer,3.270172818828239
1980,85-89 years,Bladder cancer,3.6546095640946623
1980,85-89 years,Brain and central nervous system cancer,1.0202214974169226
1980,85-89 years,Breast cancer,5.794695254628074
1980,85-89 years,Cervical cancer,2.168362459229348
1980,85-89 years,Colon and rectum cancer,9.484935033750105
1980,85-89 years,Esophageal cancer,15.919821057567088
1980,85-89 years,Eye cancer,0.1274554518650695
1980,85-89 years,Gallbladder and biliary tract cancer,0.8911485118297109
1980,85-89 years,Kidney cancer,1.9988181822786963
1980,85-89 years,Larynx cancer,1.8178957466582335
1980,85-89 years,Lip and oral cavity cancer,0.9128808017698867
1980,85-89 years,Liver cancer,13.746452287486981
1980,85-89 years,Nasopharynx cancer,0.17098268273470701
1980,85-89 years,Non-melanoma skin cancer,1.7019666388477277
1980,85-89 years,Other pharynx cancer,0.2561249181876441
1980,85-89 years,Ovarian cancer,0.5523120226577017
1980,85-89 years,Pancreatic cancer,3.138354049790276
1980,85-89 years,Prostate cancer,9.326444934188071
1980,85-89 years,Stomach cancer,34.833437325495495
1980,85-89 years,Testicular cancer,0.1341629645918267
1980,85-89 years,Thyroid cancer,0.4282150771124773
1980,85-89 years,"Tracheal, bronchus, and lung cancer",13.205765483129763
1980,85-89 years,Uterine cancer,0.9917073217516016
1980,90-94 years,Bladder cancer,1.191309764028524
1980,90-94 years,Brain and central nervous system cancer,0.2514386266832395
1980,90-94 years,Breast cancer,3.072308572749493
1980,90-94 years,Cervical cancer,0.9723073218268256
1980,90-94 years,Colon and rectum cancer,3.7120702142429325
1980,90-94 years,Esophageal cancer,4.7356407091081705
1980,90-94 years,Eye cancer,0.0677057591769973
1980,90-94 years,Gallbladder and biliary tract cancer,0.3105258918524932
1980,90-94 years,Kidney cancer,0.6594272426726677
1980,90-94 years,Larynx cancer,0.539422463040525
1980,90-94 years,Lip and oral cavity cancer,0.3952580538455016
1980,90-94 years,Liver cancer,4.098768142160693
1980,90-94 years,Nasopharynx cancer,0.0718807351313295
1980,90-94 years,Non-melanoma skin cancer,0.8782489632933927
1980,90-94 years,Other pharynx cancer,0.1081971653177107
1980,90-94 years,Ovarian cancer,0.2091313365353762
1980,90-94 years,Pancreatic cancer,1.0087353266023054
1980,90-94 years,Prostate cancer,3.2003179699544075
1980,90-94 years,Stomach cancer,11.873192791545707
1980,90-94 years,Testicular cancer,0.0595479566573661
1980,90-94 years,Thyroid cancer,0.1402096482575847
1980,90-94 years,"Tracheal, bronchus, and lung cancer",3.703171626821856
1980,90-94 years,Uterine cancer,0.5376864540704717
1980,<5 years,Brain and central nervous system cancer,19.125590548389678
1980,<5 years,Eye cancer,1.0735833536333506
1980,<5 years,Kidney cancer,5.416697991958133
1980,<5 years,Liver cancer,4.167381159278987
1981,10-14 years,Brain and central nervous system cancer,15.60793951256213
1981,10-14 years,Eye cancer,0.050221571681424396
1981,10-14 years,Kidney cancer,0.7931097278457393
1981,10-14 years,Liver cancer,0.7610292381625896
1981,10-14 years,Nasopharynx cancer,0.38842957192889427
1981,10-14 years,Thyroid cancer,0.1122149565970757
1981,15-19 years,Bladder cancer,0.149691790827981
1981,15-19 years,Brain and central nervous system cancer,11.267659564345772
1981,15-19 years,Breast cancer,0.581602322200759
1981,15-19 years,Cervical cancer,0.7292838923872723
1981,15-19 years,Colon and rectum cancer,2.210814451442441
1981,15-19 years,Eye cancer,0.08148154046419119
1981,15-19 years,Kidney cancer,0.7848501890078028
1981,15-19 years,Lip and oral cavity cancer,0.22989571617650711
1981,15-19 years,Liver cancer,1.3343188808652098
1981,15-19 years,Nasopharynx cancer,0.4338549784039246
1981,15-19 years,Ovarian cancer,0.5227832022318178
1981,15-19 years,Pancreatic cancer,0.2585210884578566
1981,15-19 years,Stomach cancer,3.461616002282808
1981,15-19 years,Testicular cancer,0.2737084423616709
1981,15-19 years,Thyroid cancer,0.14690475148965
1981,15-19 years,"Tracheal, bronchus, and lung cancer",2.606947128069652
1981,20-24 years,Bladder cancer,0.223024384512846
1981,20-24 years,Brain and central nervous system cancer,10.194012184426592
1981,20-24 years,Breast cancer,1.183060694740156
1981,20-24 years,Cervical cancer,1.5617483437943012
1981,20-24 years,Colon and rectum cancer,4.258495769384436
1981,20-24 years,Esophageal cancer,1.1415364768021996
1981,20-24 years,Eye cancer,0.048084901190308
1981,20-24 years,Gallbladder and biliary tract cancer,0.0466344613806481
1981,20-24 years,Kidney cancer,0.7131590388979596
1981,20-24 years,Larynx cancer,0.6936956028947954
1981,20-24 years,Lip and oral cavity cancer,0.2911207209105151
1981,20-24 years,Liver cancer,1.9794562099478676
1981,20-24 years,Nasopharynx cancer,0.3487801941442037
1981,20-24 years,Non-melanoma skin cancer,0.17545358608642841
1981,20-24 years,Other pharynx cancer,0.11074202911301251
1981,20-24 years,Ovarian cancer,0.631241869799637
1981,20-24 years,Pancreatic cancer,0.363257555371017
1981,20-24 years,Prostate cancer,0.660905623377839
1981,20-24 years,Stomach cancer,5.995340227328118
1981,20-24 years,Testicular cancer,0.468073599270978
1981,20-24 years,Thyroid cancer,0.173443386127567
1981,20-24 years,"Tracheal, bronchus, and lung cancer",3.896859466738713
1981,20-24 years,Uterine cancer,0.4854256040364732
1981,25-29 years,Bladder cancer,0.24422000301375113
1981,25-29 years,Brain and central nervous system cancer,8.581396660711599
1981,25-29 years,Breast cancer,3.2463353062946476
1981,25-29 years,Cervical cancer,2.8568790136142304
1981,25-29 years,Colon and rectum cancer,4.931952367617305
1981,25-29 years,Esophageal cancer,1.445936972123366
1981,25-29 years,Eye cancer,0.0748954813553903
1981,25-29 years,Gallbladder and biliary tract cancer,0.0831861026256632
1981,25-29 years,Kidney cancer,0.7138043020460112
1981,25-29 years,Larynx cancer,0.7233283895659168
1981,25-29 years,Lip and oral cavity cancer,0.3208840343804996
1981,25-29 years,Liver cancer,1.9716340532303005
1981,25-29 years,Nasopharynx cancer,0.26146174834770153
1981,25-29 years,Non-melanoma skin cancer,0.1586013183220138
1981,25-29 years,Other pharynx cancer,0.1294350348993734
1981,25-29 years,Ovarian cancer,0.7004953089753926
1981,25-29 years,Pancreatic cancer,0.5496408012105686
1981,25-29 years,Prostate cancer,0.6485851469752701
