year,age_name,cause_name,val
1980,35-39 years,Lip and oral cavity cancer,3.359944487803233
1980,35-39 years,Liver cancer,4.968205623290169
1980,35-39 years,Nasopharynx cancer,1.2589373772774655
1980,35-39 years,Non-melanoma skin cancer,1.087810482565616
1980,35-39 years,Other pharynx cancer,2.0158259415463875
1980,35-39 years,Ovarian cancer,6.916906729867872
1980,35-39 years,Pancreatic cancer,6.477504087755307
1980,35-39 years,Prostate cancer,0.2667100434807276
1980,35-39 years,Stomach cancer,19.255298878437884
1980,35-39 years,Testicular cancer,4.061441032072927
1980,35-39 years,Thyroid cancer,0.8832990388884164
1980,35-39 years,"Tracheal, bronchus, and lung cancer",36.60812673844092
1980,35-39 years,Uterine cancer,2.168759912745124
1980,40-44 years,Bladder cancer,3.523116916019635
1980,40-44 years,Brain and central nervous system cancer,36.58538894889291
1980,40-44 years,Breast cancer,77.00906440905709
1980,40-44 years,Cervical cancer,55.42773278042343
1980,40-44 years,Colon and rectum cancer,43.28063248324677
1980,40-44 years,Esophageal cancer,5.6421046630871245
1980,40-44 years,Eye cancer,0.49053528868067897
1980,40-44 years,Gallbladder and biliary tract cancer,3.2154414955181134
1980,40-44 years,Kidney cancer,6.042892277218686
1980,40-44 years,Larynx cancer,11.888696890621322
1980,40-44 years,Lip and oral cavity cancer,10.307372855386271
1980,40-44 years,Liver cancer,8.86811575338117
1980,40-44 years,Nasopharynx cancer,2.6384718255716555
1980,40-44 years,Non-melanoma skin cancer,1.7834670874370582
1980,40-44 years,Other pharynx cancer,7.221652721606779
1980,40-44 years,Ovarian cancer,14.633639296088903
1980,40-44 years,Pancreatic cancer,14.290914366669464
1980,40-44 years,Prostate cancer,0.7762285948375509
1980,40-44 years,Stomach cancer,35.44309207381853
1980,40-44 years,Testicular cancer,3.9447465766603793
1980,40-44 years,Thyroid cancer,1.417698894809896
1980,40-44 years,"Tracheal, bronchus, and lung cancer",104.21456312736659
1980,40-44 years,Uterine cancer,4.082721973204522
1980,45-49 years,Bladder cancer,9.221887299512503
1980,45-49 years,Brain and central nervous system cancer,56.16118018264312
1980,45-49 years,Breast cancer,144.91400690716517
1980,45-49 years,Cervical cancer,82.86551095381485
1980,45-49 years,Colon and rectum cancer,88.5020320461766
1980,45-49 years,Esophageal cancer,15.298629040743972
1980,45-49 years,Eye cancer,0.8897878754037314
1980,45-49 years,Gallbladder and biliary tract cancer,7.908909049023377
1980,45-49 years,Kidney cancer,14.477890891404806
1980,45-49 years,Larynx cancer,30.272795117133995
1980,45-49 years,Lip and oral cavity cancer,22.178522903557738
1980,45-49 years,Liver cancer,20.103196778066888
1980,45-49 years,Nasopharynx cancer,4.488535314930805
1980,45-49 years,Non-melanoma skin cancer,3.1867013852943584
1980,45-49 years,Other pharynx cancer,18.090506439039974
1980,45-49 years,Ovarian cancer,30.777834430144
1980,45-49 years,Pancreatic cancer,31.879272075172604
1980,45-49 years,Prostate cancer,3.3892121668582376
1980,45-49 years,Stomach cancer,65.38778021364513
1980,45-49 years,Testicular cancer,2.9002244502432304
1980,45-49 years,Thyroid cancer,2.699838183045162
1980,45-49 years,"Tracheal, bronchus, and lung cancer",273.5564184359682
1980,45-49 years,Uterine cancer,9.659647423814608
1980,5-9 years,Brain and central nervous system cancer,22.250961431625385
1980,5-9 years,Eye cancer,0.1453113031460555
1980,5-9 years,Kidney cancer,1.7898776830930996
1980,5-9 years,Liver cancer,0.7426357891386561
1980,5-9 years,Nasopharynx cancer,0.2043105550848969
1980,5-9 years,Thyroid cancer,0.1260301427204737
1980,50-54 years,Bladder cancer,21.03626202318696
1980,50-54 years,Brain and central nervous system cancer,78.3260252589244
1980,50-54 years,Breast cancer,207.80212822928567
1980,50-54 years,Cervical cancer,96.74756667156262
1980,50-54 years,Colon and rectum cancer,156.5146677445145
1980,50-54 years,Esophageal cancer,29.32545493556061
1980,50-54 years,Eye cancer,1.3131173815374386
1980,50-54 years,Gallbladder and biliary tract cancer,16.926450721145745
1980,50-54 years,Kidney cancer,25.888670310322876
1980,50-54 years,Larynx cancer,57.11841014089929
1980,50-54 years,Lip and oral cavity cancer,35.60261757078808
1980,50-54 years,Liver cancer,39.49439533184212
1980,50-54 years,Nasopharynx cancer,6.713506883168872
1980,50-54 years,Non-melanoma skin cancer,5.01243114455576
1980,50-54 years,Other pharynx cancer,29.11347646071685
1980,50-54 years,Ovarian cancer,47.52293750555063
1980,50-54 years,Pancreatic cancer,60.200203732168056
1980,50-54 years,Prostate cancer,10.381521171853718
1980,50-54 years,Stomach cancer,108.66552178326234
1980,50-54 years,Testicular cancer,2.173497654368588
1980,50-54 years,Thyroid cancer,4.559048895152475
1980,50-54 years,"Tracheal, bronchus, and lung cancer",508.75778711211984
1980,50-54 years,Uterine cancer,16.95886235874994
1980,55-59 years,Bladder cancer,31.97170622024463
1980,55-59 years,Brain and central nervous system cancer,85.9517699245077
1980,55-59 years,Breast cancer,200.47511022937877
1980,55-59 years,Cervical cancer,83.90769107116289
1980,55-59 years,Colon and rectum cancer,199.6430582934533
1980,55-59 years,Esophageal cancer,34.32830404347271
1980,55-59 years,Eye cancer,1.6222909067722253
1980,55-59 years,Gallbladder and biliary tract cancer,24.570108301751535
1980,55-59 years,Kidney cancer,32.71198117786477
1980,55-59 years,Larynx cancer,65.86908322304821
1980,55-59 years,Lip and oral cavity cancer,37.43303491477397
1980,55-59 years,Liver cancer,56.06366121415655
1980,55-59 years,Nasopharynx cancer,6.830999883857134
1980,55-59 years,Non-melanoma skin cancer,5.887704142030284
1980,55-59 years,Other pharynx cancer,29.77440335426283
1980,55-59 years,Ovarian cancer,48.71327879314523
1980,55-59 years,Pancreatic cancer,79.00281029352811
1980,55-59 years,Prostate cancer,22.876546502115836
1980,55-59 years,Stomach cancer,130.14764020658552
1980,55-59 years,Testicular cancer,1.8101210906685463
1980,55-59 years,Thyroid cancer,5.533982629298602
1980,55-59 years,"Tracheal, bronchus, and lung cancer",591.3101455892593
1980,55-59 years,Uterine cancer,21.97324348617696
1980,60-64 years,Bladder cancer,46.42720247361584
1980,60-64 years,Brain and central nervous system cancer,75.74264244598717
1980,60-64 years,Breast cancer,167.21410410586313
1980,60-64 years,Cervical cancer,61.499259946275394
1980,60-64 years,Colon and rectum cancer,235.2182935596164
1980,60-64 years,Esophageal cancer,31.55673012389598
1980,60-64 years,Eye cancer,1.914447539699324
1980,60-64 years,Gallbladder and biliary tract cancer,30.640525658587265
1980,60-64 years,Kidney cancer,37.401846785423146
1980,60-64 years,Larynx cancer,61.89817788053631
1980,60-64 years,Lip and oral cavity cancer,35.350992378826035
1980,60-64 years,Liver cancer,60.77122621214177
1980,60-64 years,Nasopharynx cancer,5.03697954820553
1980,60-64 years,Non-melanoma skin cancer,7.265498035817828
1980,60-64 years,Other pharynx cancer,24.699888945637436
1980,60-64 years,Ovarian cancer,47.10268777441039
1980,60-64 years,Pancreatic cancer,88.8029433603952
1980,60-64 years,Prostate cancer,49.84463340372815
1980,60-64 years,Stomach cancer,144.4295404855107
1980,60-64 years,Testicular cancer,1.7110181736829306
1980,60-64 years,Thyroid cancer,6.086081922982565
1980,60-64 years,"Tracheal, bronchus, and lung cancer",594.7277143662527
1980,60-64 years,Uterine cancer,26.850326909577134
1980,65-69 years,Bladder cancer,37.407426762210164
1980,65-69 years,Brain and central nervous system cancer,40.26030190503031
1980,65-69 years,Breast cancer,79.83684295467658
1980,65-69 years,Cervical cancer,33.86292065510257
1980,65-69 years,Colon and rectum cancer,170.0910039509987
1980,65-69 years,Esophageal cancer,19.339127984609267
1980,65-69 years,Eye cancer,1.2022587209346978
1980,65-69 years,Gallbladder and biliary tract cancer,22.459156678289986
1980,65-69 years,Kidney cancer,23.198152756906424
1980,65-69 years,Larynx cancer,35.102721211844184
1980,65-69 years,Lip and oral cavity cancer,17.468624650696086
1980,65-69 years,Liver cancer,42.513954237023896
1980,65-69 years,Nasopharynx cancer,2.5689735338249875
1980,65-69 years,Non-melanoma skin cancer,5.256954931838962
1980,65-69 years,Other pharynx cancer,11.410462163875012
1980,65-69 years,Ovarian cancer,21.165815287664284
1980,65-69 years,Pancreatic cancer,59.234410296419796
1980,65-69 years,Prostate cancer,49.32244691129682
1980,65-69 years,Stomach cancer,106.16159887296443
1980,65-69 years,Testicular cancer,0.9191284815805832
1980,65-69 years,Thyroid cancer,3.9868760921808795
1980,65-69 years,"Tracheal, bronchus, and lung cancer",361.54750021135953
1980,65-69 years,Uterine cancer,17.32677900948619
1980,70-74 years,Bladder cancer,92.26747411051511
1980,70-74 years,Brain and central nervous system cancer,62.39188728362794
1980,70-74 years,Breast cancer,186.76887324144448
1980,70-74 years,Cervical cancer,79.00515641326493
1980,70-74 years,Colon and rectum cancer,409.065759365009
1980,70-74 years,Esophageal cancer,34.55215921805419
1980,70-74 years,Eye cancer,2.835085211725291
1980,70-74 years,Gallbladder and biliary tract cancer,57.73419040048018
1980,70-74 years,Kidney cancer,50.70706176187444
1980,70-74 years,Larynx cancer,57.732434672907786
1980,70-74 years,Lip and oral cavity cancer,28.40164076194516
1980,70-74 years,Liver cancer,76.73912857377248
1980,70-74 years,Nasopharynx cancer,4.387417021317545
1980,70-74 years,Non-melanoma skin cancer,16.08340691267441
1980,70-74 years,Other pharynx cancer,15.819836311285275
1980,70-74 years,Ovarian cancer,48.32135821756358
1980,70-74 years,Pancreatic cancer,134.56822269693572
1980,70-74 years,Prostate cancer,139.72204558169736
1980,70-74 years,Stomach cancer,245.25277692359958
1980,70-74 years,Testicular cancer,1.7034494143649077
1980,70-74 years,Thyroid cancer,10.04701783802905
1980,70-74 years,"Tracheal, bronchus, and lung cancer",625.0536548462634
1980,70-74 years,Uterine cancer,42.442295588587726
1980,75-79 years,Bladder cancer,182.2947796635077
1980,75-79 years,Brain and central nervous system cancer,70.35887623887923
1980,75-79 years,Breast cancer,245.90962152200638
1980,75-79 years,Cervical cancer,89.89546591738187
1980,75-79 years,Colon and rectum cancer,668.691531687148
1980,75-79 years,Esophageal cancer,49.942647301769725
1980,75-79 years,Eye cancer,4.551225836063554
1980,75-79 years,Gallbladder and biliary tract cancer,87.56339255711697
1980,75-79 years,Kidney cancer,76.62701264463064
1980,75-79 years,Larynx cancer,76.590903350135
1980,75-79 years,Lip and oral cavity cancer,42.037837858374864
1980,75-79 years,Liver cancer,116.549929889341
1980,75-79 years,Nasopharynx cancer,5.080343248520354
1980,75-79 years,Non-melanoma skin cancer,39.86368546184822
1980,75-79 years,Other pharynx cancer,18.705890142381712
1980,75-79 years,Ovarian cancer,56.871170617661406
1980,75-79 years,Pancreatic cancer,191.34672089833057
1980,75-79 years,Prostate cancer,345.4023702713287
1980,75-79 years,Stomach cancer,385.3168256099593
1980,75-79 years,Testicular cancer,3.3030350024487465
1980,75-79 years,Thyroid cancer,14.78808068208616
1980,75-79 years,"Tracheal, bronchus, and lung cancer",780.1223194483636
1980,75-79 years,Uterine cancer,51.45147921036988
1980,80-84 years,Bladder cancer,67.22263347160168
1980,80-84 years,Brain and central nervous system cancer,20.085512444114546
1980,80-84 years,Breast cancer,103.35339124928358
1980,80-84 years,Cervical cancer,33.19423453907071
1980,80-84 years,Colon and rectum cancer,235.64040461656305
1980,80-84 years,Esophageal cancer,15.679668739090758
1980,80-84 years,Eye cancer,2.138253096335967
1980,80-84 years,Gallbladder and biliary tract cancer,30.80990833872187
1980,80-84 years,Kidney cancer,24.907093009712856
1980,80-84 years,Larynx cancer,19.869709923434357
1980,80-84 years,Lip and oral cavity cancer,15.644750961373527
1980,80-84 years,Liver cancer,37.933857889874474
1980,80-84 years,Nasopharynx cancer,1.6207028020377272
1980,80-84 years,Non-melanoma skin cancer,24.34255269646856
1980,80-84 years,Other pharynx cancer,5.054202690810002
1980,80-84 years,Ovarian cancer,19.22522671870737
1980,80-84 years,Pancreatic cancer,63.673020240124345
1980,80-84 years,Prostate cancer,131.55231859345156
1980,80-84 years,Stomach cancer,124.0547038807749
1980,80-84 years,Testicular cancer,1.3455398746822969
1980,80-84 years,Thyroid cancer,5.491536472378846
1980,80-84 years,"Tracheal, bronchus, and lung cancer",185.437753786965
1980,80-84 years,Uterine cancer,19.57566862129812
1980,85-89 years,Bladder cancer,22.404891447284335
1980,85-89 years,Brain and central nervous system cancer,6.112511544540768
1980,85-89 years,Breast cancer,38.00913578095832
1980,85-89 years,Cervical cancer,9.657262732747991
1980,85-89 years,Colon and rectum cancer,73.20359539369761
1980,85-89 years,Esophageal cancer,5.396406388452901
1980,85-89 years,Eye cancer,0.9180557550853201
1980,85-89 years,Gallbladder and biliary tract cancer,10.551015553742952
1980,85-89 years,Kidney cancer,7.3976131338960815
1980,85-89 years,Larynx cancer,4.763966185027165
1980,85-89 years,Lip and oral cavity cancer,6.124740950122307
1980,85-89 years,Liver cancer,12.27915716679679
1980,85-89 years,Nasopharynx cancer,0.5797361553988034
1980,85-89 years,Non-melanoma skin cancer,15.54106840312565
1980,85-89 years,Other pharynx cancer,1.6734822265107565
1980,85-89 years,Ovarian cancer,6.178744011867501
1980,85-89 years,Pancreatic cancer,19.527482583545638
1980,85-89 years,Prostate cancer,41.531418897963015
1980,85-89 years,Stomach cancer,36.97700830081432
1980,85-89 years,Testicular cancer,0.4246497748002192
1980,85-89 years,Thyroid cancer,1.778314714090148
1980,85-89 years,"Tracheal, bronchus, and lung cancer",44.68707955114592
1980,85-89 years,Uterine cancer,6.347763791056257
1980,90-94 years,Bladder cancer,7.867452047008204
1980,90-94 years,Brain and central nervous system cancer,1.8097455028855087
1980,90-94 years,Breast cancer,12.9085396982669
1980,90-94 years,Cervical cancer,2.6292996173327827
1980,90-94 years,Colon and rectum cancer,22.78452162329415
1980,90-94 years,Esophageal cancer,1.6507270015260447
1980,90-94 years,Eye cancer,0.3093120958976435
1980,90-94 years,Gallbladder and biliary tract cancer,3.2853106610716245
1980,90-94 years,Kidney cancer,2.2753515226616416
1980,90-94 years,Larynx cancer,1.375177560997825
1980,90-94 years,Lip and oral cavity cancer,2.3161484587272323
1980,90-94 years,Liver cancer,2.904020359951747
1980,90-94 years,Nasopharynx cancer,0.18068869482150102
1980,90-94 years,Non-melanoma skin cancer,7.875125883148956
1980,90-94 years,Other pharynx cancer,0.42012756259254413
1980,90-94 years,Ovarian cancer,1.8536159552969889
1980,90-94 years,Pancreatic cancer,5.570579749951741
1980,90-94 years,Prostate cancer,14.143811227730495
1980,90-94 years,Stomach cancer,11.070689915853935
1980,90-94 years,Testicular cancer,0.1366638582224704
1980,90-94 years,Thyroid cancer,0.5216814582369735
1980,90-94 years,"Tracheal, bronchus, and lung cancer",12.217231531572077
1980,90-94 years,Uterine cancer,1.9353949773762
1980,<5 years,Brain and central nervous system cancer,20.49715237414604
1980,<5 years,Eye cancer,0.38506165395208825
1980,<5 years,Kidney cancer,3.4232008475848796
1980,<5 years,Liver cancer,2.3907570449067865
1981,10-14 years,Brain and central nervous system cancer,15.708310082120697
1981,10-14 years,Eye cancer,0.0752803166556899
1981,10-14 years,Kidney cancer,0.450534280209815
1981,10-14 years,Liver cancer,0.5082007919832248
1981,10-14 years,Nasopharynx cancer,0.25296620157307714
1981,10-14 years,Thyroid cancer,0.0839342166113963
1981,15-19 years,Bladder cancer,0.1090740541329486
1981,15-19 years,Brain and central nervous system cancer,10.096996038946132
1981,15-19 years,Breast cancer,0.2535295618429139
1981,15-19 years,Cervical cancer,0.4596542024566745
1981,15-19 years,Colon and rectum cancer,1.4494232445319697
1981,15-19 years,Eye cancer,0.0612539655711269
1981,15-19 years,Kidney cancer,0.2825780615206367
1981,15-19 years,Lip and oral cavity cancer,0.2548273892773403
1981,15-19 years,Liver cancer,0.8188792508014973
1981,15-19 years,Nasopharynx cancer,0.3509814727077082
1981,15-19 years,Ovarian cancer,0.6977809460161841
1981,15-19 years,Pancreatic cancer,0.2158574756059462
1981,15-19 years,Stomach cancer,0.602249973457746
1981,15-19 years,Testicular cancer,1.1355863171352107
1981,15-19 years,Thyroid cancer,0.1324932540324921
1981,15-19 years,"Tracheal, bronchus, and lung cancer",1.413489390677003
1981,20-24 years,Bladder cancer,0.1582073034708389
1981,20-24 years,Brain and central nervous system cancer,11.830020027416985
1981,20-24 years,Breast cancer,0.9297758365499323
1981,20-24 years,Cervical cancer,2.6667658252700424
1981,20-24 years,Colon and rectum cancer,3.3654639706999925
1981,20-24 years,Esophageal cancer,0.2139627189442064
1981,20-24 years,Eye cancer,0.09099752192482291
1981,20-24 years,Gallbladder and biliary tract cancer,0.1272386635524795
